date,e2v03,no2,Temp,Rh,ln_O3,ln_temp,ln_rh,e2v03_int_lag_1,e2v03_int_lag_3,e2v03_int_lag_5,e2v03_int_lead_1,e2v03_int_lead_3,e2v03_int_lead_5,diff,e2v03_slope_lag_1,e2v03_slope_lag_3,e2v03_slope_lag_5,e2v03_slope_lead_1,e2v03_slope_lead_3,e2v03_slope_lead_5,ln_O3_int_lag_1,ln_O3_int_lag_3,ln_O3_int_lag_5,ln_O3_int_lead_1,ln_O3_int_lead_3,ln_O3_int_lead_5,ln_O3_slope_lag_1,ln_O3_slope_lag_3,ln_O3_slope_lag_5,ln_O3_slope_lead_1,ln_O3_slope_lead_3,ln_O3_slope_lead_5,Temp_int_lag_1,Temp_int_lag_3,Temp_int_lag_5,Temp_int_lead_1,Temp_int_lead_3,Temp_int_lead_5,Temp_slope_lag_1,Temp_slope_lag_3,Temp_slope_lag_5,Temp_slope_lead_1,Temp_slope_lead_3,Temp_slope_lead_5,ln_temp_int_lag_1,ln_temp_int_lag_3,ln_temp_int_lag_5,ln_temp_int_lead_1,ln_temp_int_lead_3,ln_temp_int_lead_5,ln_temp_slope_lag_1,ln_temp_slope_lag_3,ln_temp_slope_lag_5,ln_temp_slope_lead_1,ln_temp_slope_lead_3,ln_temp_slope_lead_5,Rh_int_lag_1,Rh_int_lag_3,Rh_int_lag_5,Rh_int_lead_1,Rh_int_lead_3,Rh_int_lead_5,Rh_slope_lag_1,Rh_slope_lag_3,Rh_slope_lag_5,Rh_slope_lead_1,Rh_slope_lead_3,Rh_slope_lead_5,ln_rh_int_lag_1,ln_rh_int_lag_3,ln_rh_int_lag_5,ln_rh_int_lead_1,ln_rh_int_lead_3,ln_rh_int_lead_5,ln_rh_slope_lag_1,ln_rh_slope_lag_3,ln_rh_slope_lag_5,ln_rh_slope_lead_1,ln_rh_slope_lead_3,ln_rh_slope_lead_5,e2v03_sq,e2v03_interact_ln_O3,e2v03_interact_Temp,e2v03_interact_ln_temp,e2v03_interact_Rh,e2v03_interact_ln_rh,ln_O3_sq,ln_O3_interact_Temp,ln_O3_interact_ln_temp,ln_O3_interact_Rh,ln_O3_interact_ln_rh,Temp_sq,Temp_interact_ln_temp,Temp_interact_Rh,Temp_interact_ln_rh,ln_temp_sq,ln_temp_interact_Rh,ln_temp_interact_ln_rh,Rh_sq,Rh_interact_ln_rh,ln_rh_sq
2014-07-23 21:09:26,528,736,34.0,22.2,6.26909628371,3.52636052462,3.10009228888,0.0,1055.5,2110.5,0.0,1056.0,2112.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,12.5372446998,25.0735415321,0.0,12.5381925674,25.0763851348,0.0,0.0,0.00037914703298,0.0,0.0,0.0,0.0,68.25,136.65,0.0,68.0,135.85,0.0,-0.0333333333333,-0.04,-0.1,-0.0333333333333,-0.04,0.0,7.06005889847,14.1245101866,0.0,7.05272104923,14.1010238331,0.0,-0.00097608659303,-0.00116959397648,-0.00293685967331,-0.000978953224436,-0.00117647398061,0.0,44.2,88.15,0.0,44.55,88.85,0.1,0.0666666666667,0.06,0.0,0.0333333333333,-0.02,0.0,6.19114497964,12.3709519781,0.0,6.20692616214,12.4025859142,0.00451468035453,0.00301661183997,0.00272113041116,0.0,0.00149812986261,-0.000902936070905,278784.0,3310.0828378,17952.0,1861.918357,11721.6,1636.84872853,39.3015682144,213.149273646,22.1070936599,139.173937498,19.4347770474,1156.0,119.896257837,754.8,105.403137822,12.4352185496,78.2852036465,10.9320430702,492.84,68.8220488131,9.61057219956
2014-07-23 21:09:31,528,737,34.0,22.3,6.26909628371,3.52636052462,3.10458667847,0.0,1056.0,2111.0,0.0,1056.0,2112.0,0.00449438958784,0.0,0.333333333333,0.2,0.0,0.0,0.0,0.0,12.5381925674,25.0744893997,0.0,12.5381925674,25.0763851348,0.0,0.000631911721633,0.00037914703298,0.0,0.0,0.0,0.0,68.15,136.5,0.0,67.95,135.75,-0.1,-0.0666666666667,-0.04,0.0,-0.0333333333333,-0.02,0.0,7.05712633874,14.120113497,0.0,7.05124829412,14.0980783229,-0.00293685967331,-0.00195503981747,-0.00117302389048,0.0,-0.000981836743252,-0.000589102045951,0.0,44.35,88.4,0.0,44.5,88.75,0.0,0.0666666666667,0.06,0.1,-0.0333333333333,0.0,0.0,6.19792723758,12.3822797219,0.0,6.20466882196,12.3980813792,0.0,0.00301661183997,0.00272113041116,0.00449438958784,-0.00150489345151,0.0,278784.0,3310.0828378,17952.0,1861.918357,11774.4,1639.22176623,39.3015682144,213.149273646,22.1070936599,139.800847127,19.4629528084,1156.0,119.896257837,758.2,105.555947068,12.4352185496,78.6378396989,10.9478919082,497.29,69.2322829298,9.63845844411
2014-07-23 21:09:36,528,736,34.0,22.3,6.26909628371,3.52636052462,3.10458667847,0.0,1056.0,2111.5,0.0,1056.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5381925674,25.0754372672,0.0,12.5381925674,25.0763851348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.05,136.3,0.0,67.85,135.6,0.0,-0.0333333333333,-0.04,0.0,-0.0333333333333,-0.04,0.0,7.05418947907,14.1142483775,0.0,7.04830278389,14.0936557067,0.0,-0.000978953224436,-0.00117302389048,0.0,-0.000981836743252,-0.00117994442544,0.0,44.45,88.65,0.0,44.3,88.65,0.1,0.0666666666667,0.06,0.0,-0.0666666666667,-0.02,0.0,6.20243177255,12.3935767522,0.0,6.19565975202,12.3935869896,0.00449438958784,0.00300302331412,0.00270884502155,0.0,-0.00300302331412,-0.000898877917568,278784.0,3310.0828378,17952.0,1861.918357,11774.4,1639.22176623,39.3015682144,213.149273646,22.1070936599,139.800847127,19.4629528084,1156.0,119.896257837,758.2,105.555947068,12.4352185496,78.6378396989,10.9478919082,497.29,69.2322829298,9.63845844411
2014-07-23 21:09:41,528,736,33.9,22.1,6.26909628371,3.52341501439,3.09557760852,0.0,1056.0,2112.0,0.0,1056.0,2112.0,-0.00900906994237,0.0,0.0,0.2,0.0,0.0,0.0,0.0,12.5381925674,25.0763851348,0.0,12.5381925674,25.0763851348,0.0,0.0,0.00037914703298,0.0,0.0,0.0,0.0,68.0,136.15,0.0,67.8,135.45,0.0,-0.0333333333333,-0.04,-0.1,-0.0333333333333,-0.04,0.0,7.05272104923,14.109847388,0.0,7.04683002877,14.0892287397,0.0,-0.000978953224436,-0.00117302389048,-0.00294551022976,-0.000981836743252,-0.00117994442544,0.0,44.55,88.9,0.0,44.25,88.7,0.0,0.0333333333333,0.06,-0.2,-0.0333333333333,0.0,0.0,6.20692616214,12.4048533997,0.0,6.19341255722,12.3958443298,0.0,0.00149812986261,0.00270884502155,-0.00900906994237,-0.00149812986261,0.0,278784.0,3310.0828378,17899.2,1860.3631276,11668.8,1634.4649773,39.3015682144,212.522364018,22.0886279726,138.54702787,19.4064740815,1149.21,119.443768988,749.19,104.940080929,12.4144533636,77.8674718179,10.9070046241,488.41,68.4122651484,9.58260073039
2014-07-23 21:09:46,528,736,33.9,22.1,6.26909628371,3.52341501439,3.09557760852,0.0,1056.0,2112.0,0.0,1056.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5381925674,25.0763851348,0.0,12.5381925674,25.0763851348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.95,136.0,0.0,67.75,135.35,-0.1,-0.0333333333333,-0.04,0.0,-0.0333333333333,-0.02,0.0,7.05124829412,14.1054377732,0.0,7.04535292282,14.0862745278,-0.00294551022976,-0.000981836743252,-0.00117647398061,0.0,-0.000984737299144,-0.000590842379486,0.0,44.5,88.95,0.0,44.35,88.9,-0.2,-0.0333333333333,0.0,0.0,0.0333333333333,0.04,0.0,6.20466882196,12.4071005945,0.0,6.19792723758,12.4048533997,-0.00900906994237,-0.00150489345151,0.0,0.0,0.00150489345151,0.00180181398847,278784.0,3310.0828378,17899.2,1860.3631276,11668.8,1634.4649773,39.3015682144,212.522364018,22.0886279726,138.54702787,19.4064740815,1149.21,119.443768988,749.19,104.940080929,12.4144533636,77.8674718179,10.9070046241,488.41,68.4122651484,9.58260073039
2014-07-23 21:09:51,528,737,33.9,22.2,6.26909628371,3.52341501439,3.10009228888,0.0,1056.0,2112.0,0.0,1056.0,2112.0,0.00451468035453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5381925674,25.0763851348,0.0,12.5381925674,25.0763851348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85,135.85,0.0,67.65,135.25,0.0,-0.0333333333333,-0.04,0.0,-0.0333333333333,-0.02,0.0,7.04830278389,14.1010238331,0.0,7.04239871093,14.0833203159,0.0,-0.000981836743252,-0.00117647398061,0.0,-0.000984737299144,-0.000590842379486,0.0,44.3,88.85,0.0,44.45,89.05,0.0,-0.0666666666667,-0.02,0.1,0.0666666666667,0.04,0.0,6.19565975202,12.4025859142,0.0,6.20243177255,12.4116051295,0.0,-0.00300302331412,-0.000902936070905,0.00451468035453,0.00300302331412,0.00180181398847,278784.0,3310.0828378,17899.2,1860.3631276,11721.6,1636.84872853,39.3015682144,212.522364018,22.0886279726,139.173937498,19.4347770474,1149.21,119.443768988,752.58,105.093128593,12.4144533636,78.2198133194,10.9229117166,492.84,68.8220488131,9.61057219956
2014-07-23 21:09:55,528,737,33.8,22.2,6.26909628371,3.52046080249,3.10009228888,0.0,1056.0,2112.0,0.0,1056.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5381925674,25.0763851348,0.0,12.5381925674,25.0763851348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8,135.75,0.0,67.6,135.15,0.0,-0.0333333333333,-0.02,-0.1,-0.0333333333333,-0.04,0.0,7.04683002877,14.0980783229,0.0,7.04092160498,14.0803617274,0.0,-0.000981836743252,-0.000589102045951,-0.00295421189743,-0.000984737299144,-0.00118343540562,0.0,44.25,88.75,0.0,44.55,89.2,0.1,-0.0333333333333,0.0,0.0,0.0333333333333,0.04,0.0,6.19341255722,12.3980813792,0.0,6.20692616214,12.4183366593,0.00451468035453,-0.00149812986261,0.0,0.0,0.00149812986261,0.00179373399655,278784.0,3310.0828378,17846.4,1858.80330371,11721.6,1636.84872853,39.3015682144,211.895454389,22.0701077338,139.173937498,19.4347770474,1142.44,118.991575124,750.36,104.783119364,12.3936442619,78.1542298153,10.9137533871,492.84,68.8220488131,9.61057219956
2014-07-23 21:10:00,528,737,33.8,22.3,6.26909628371,3.52046080249,3.10458667847,0.0,1056.0,2112.0,0.0,1056.0,2112.0,0.00449438958784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5381925674,25.0763851348,0.0,12.5381925674,25.0763851348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75,135.6,0.0,67.6,135.05,-0.1,-0.0333333333333,-0.04,0.0,0.0,-0.02,0.0,7.04535292282,14.0936557067,0.0,7.04092160498,14.0773987623,-0.00295421189743,-0.000984737299144,-0.00117994442544,0.0,0.0,-0.000592593026131,0.0,44.35,88.65,0.0,44.6,89.35,0.0,0.0333333333333,-0.02,0.1,0.0333333333333,0.04,0.0,6.19792723758,12.3935869896,0.0,6.20917335693,12.4250581345,0.0,0.00150489345151,-0.000898877917568,0.00449438958784,0.00149812986261,0.00179373399655,278784.0,3310.0828378,17846.4,1858.80330371,11774.4,1639.22176623,39.3015682144,211.895454389,22.0701077338,139.800847127,19.4629528084,1142.44,118.991575124,753.74,104.935029732,12.3936442619,78.5062758955,10.9295757095,497.29,69.2322829298,9.63845844411
2014-07-23 21:10:05,528,737,33.8,22.3,6.26909628371,3.52046080249,3.10458667847,0.0,1056.0,2112.0,0.0,1056.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5381925674,25.0763851348,0.0,12.5381925674,25.0763851348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65,135.45,0.0,67.55,134.95,0.0,-0.0333333333333,-0.04,0.0,-0.0333333333333,-0.02,0.0,7.04239871093,14.0892287397,0.0,7.03944012241,14.0744357971,0.0,-0.000984737299144,-0.00117994442544,0.0,-0.000987655043552,-0.000592593026131,0.0,44.45,88.7,0.0,44.65,89.45,0.1,0.0666666666667,0.0,0.0,0.0333333333333,0.02,0.0,6.20243177255,12.3958443298,0.0,6.21141049713,12.4295324149,0.00449438958784,0.00300302331412,0.0,0.0,0.00149142679831,0.000894856078984,278784.0,3310.0828378,17846.4,1858.80330371,11774.4,1639.22176623,39.3015682144,211.895454389,22.0701077338,139.800847127,19.4629528084,1142.44,118.991575124,753.74,104.935029732,12.3936442619,78.5062758955,10.9295757095,497.29,69.2322829298,9.63845844411
2014-07-23 21:10:10,528,737,33.8,22.3,6.26909628371,3.52046080249,3.10458667847,0.0,1056.0,2112.0,0.0,1056.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5381925674,25.0763851348,0.0,12.5381925674,25.0763851348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,135.35,0.0,67.45,134.85,0.0,-0.0333333333333,-0.02,0.0,-0.0333333333333,-0.02,0.0,7.04092160498,14.0862745278,0.0,7.03647715728,14.071472832,0.0,-0.000984737299144,-0.000590842379486,0.0,-0.000987655043552,-0.000592593026131,0.0,44.55,88.9,0.0,44.75,89.6,0.0,0.0333333333333,0.04,0.0,0.0333333333333,0.04,0.0,6.20692616214,12.4048533997,0.0,6.21588477752,12.4362338704,0.0,0.00149812986261,0.00180181398847,0.0,0.00149142679831,0.00178572614886,278784.0,3310.0828378,17846.4,1858.80330371,11774.4,1639.22176623,39.3015682144,211.895454389,22.0701077338,139.800847127,19.4629528084,1142.44,118.991575124,753.74,104.935029732,12.3936442619,78.5062758955,10.9295757095,497.29,69.2322829298,9.63845844411
2014-07-23 21:10:15,528,737,33.7,22.4,6.26909628371,3.51749783736,3.10906095886,0.0,1056.0,2112.0,0.0,1056.0,2112.0,0.00447428039492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5381925674,25.0763851348,0.0,12.5381925674,25.0763851348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6,135.25,0.0,67.4,134.8,0.0,0.0,-0.02,-0.1,-0.0333333333333,-0.02,0.0,7.04092160498,14.0833203159,0.0,7.03499567472,14.0699913494,0.0,0.0,-0.000590842379486,-0.00296296513066,-0.000987655043552,-0.000592593026131,0.0,44.6,89.05,0.0,44.8,89.75,0.0,0.0333333333333,0.04,0.1,0.0333333333333,0.04,0.0,6.20917335693,12.4116051295,0.0,6.21812191772,12.442925361,0.0,0.00149812986261,0.00180181398847,0.00447428039492,0.00149142679831,0.00178572614886,278784.0,3310.0828378,17793.6,1857.23885813,11827.2,1641.58418628,39.3015682144,211.268544761,22.0515326201,140.427756755,19.491002503,1135.69,118.539677119,754.88,104.775354314,12.3727910358,78.7919515568,10.936115199,501.76,69.6429654785,9.66626004591
2014-07-23 21:10:20,528,737,33.7,22.4,6.26909628371,3.51749783736,3.10906095886,0.0,1056.0,2112.0,0.0,1056.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5381925674,25.0763851348,0.0,12.5381925674,25.0763851348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55,135.15,0.0,67.4,134.75,-0.1,-0.0333333333333,-0.04,0.0,0.0,-0.02,0.0,7.03944012241,14.0803617274,0.0,7.03499567472,14.0685054642,-0.00296296513066,-0.000987655043552,-0.00118343540562,0.0,0.0,-0.000594354077831,0.0,44.65,89.2,0.0,44.85,89.85,0.1,0.0333333333333,0.04,0.0,0.0333333333333,0.02,0.0,6.21141049713,12.4183366593,0.0,6.2203490929,12.4473797113,0.00447428039492,0.00149142679831,0.00179373399655,0.0,0.00148478344979,0.000890870069876,278784.0,3310.0828378,17793.6,1857.23885813,11827.2,1641.58418628,39.3015682144,211.268544761,22.0515326201,140.427756755,19.491002503,1135.69,118.539677119,754.88,104.775354314,12.3727910358,78.7919515568,10.936115199,501.76,69.6429654785,9.66626004591
2014-07-23 21:10:24,528,737,33.7,22.4,6.26909628371,3.51749783736,3.10906095886,0.0,1056.0,2112.0,0.0,1056.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5381925674,25.0763851348,0.0,12.5381925674,25.0763851348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45,135.05,0.0,67.4,134.65,0.0,-0.0333333333333,-0.02,0.0,0.0,-0.02,0.0,7.03647715728,14.0773987623,0.0,7.03499567472,14.0655336938,0.0,-0.000987655043552,-0.000592593026131,0.0,0.0,-0.000594354077831,0.0,44.75,89.35,0.0,44.95,90.0,0.0,0.0333333333333,0.04,0.0,0.0333333333333,0.04,0.0,6.21588477752,12.4250581345,0.0,6.22480344325,12.4540513602,0.0,0.00149142679831,0.00179373399655,0.0,0.00148478344979,0.00177778948345,278784.0,3310.0828378,17793.6,1857.23885813,11827.2,1641.58418628,39.3015682144,211.268544761,22.0515326201,140.427756755,19.491002503,1135.69,118.539677119,754.88,104.775354314,12.3727910358,78.7919515568,10.936115199,501.76,69.6429654785,9.66626004591
2014-07-23 22:10:31,515,712,33.6,22.8,6.24416690066,3.51452606697,3.12676053596,0.0,1027.5,2055.5,0.0,1031.5,2063.5,0.0,2.0,0.333333333333,0.2,0.0,0.333333333333,0.2,0.0,12.4834709282,24.9679174591,0.0,12.4912435986,24.9834571295,0.00389105549297,0.000647878402857,0.000388727041714,0.0,0.000646621605942,0.000387972963565,0.0,67.2,134.5,0.0,67.3,134.5,0.0,-0.0333333333333,-0.02,0.0,0.0,0.0,0.0,7.02905213394,14.0610760383,0.0,7.03202390433,14.0610760383,0.0,-0.000990590129719,-0.000594354077831,0.0,0.0,0.0,0.0,45.55,90.95,0.0,45.8,91.85,0.0,0.0333333333333,0.02,0.0,0.0666666666667,0.06,0.0,6.25132326618,12.4960531152,0.0,6.2622642865,12.5354219192,0.0,0.00146520382435,0.000879122294608,0.0,0.00291122665625,0.00261441631347,265225.0,3215.74595384,17304.0,1809.98092449,11742.0,1610.28167602,38.9896202833,209.804007862,21.9452873389,142.367005335,19.5240146449,1128.96,118.08807585,766.08,105.059154008,12.3518934754,80.1311943269,10.9890814088,519.84,71.2901402199,9.77663144924
2014-07-23 22:10:36,516,712,33.7,22.9,6.24610676548,3.51749783736,3.13113691056,0.0,1029.0,2056.5,0.0,1032.0,2064.0,0.0043763745998,0.0,0.333333333333,0.2,1.0,0.333333333333,0.2,0.0,12.4863882736,24.9698610943,0.0,12.492213531,24.9844270619,0.0,0.000647878402857,0.000388727041714,0.00193986481783,0.000646621605942,0.000387972963565,0.0,67.2,134.45,0.0,67.25,134.4,0.0,0.0,0.0,0.1,0.0,-0.02,0.0,7.02905213394,14.0595901531,0.0,7.03053801913,14.058099839,0.0,0.0,0.0,0.00297177038916,0.0,-0.000596125627628,0.0,45.6,91.05,0.0,45.95,92.15,0.0,0.0333333333333,0.02,0.1,0.0666666666667,0.08,0.0,6.25352107192,12.5004487266,0.0,6.26880977917,12.548465644,0.0,0.00146520382435,0.000879122294608,0.0043763745998,0.00291122665625,0.00347834854237,266256.0,3222.99109099,17389.2,1815.02888408,11816.4,1615.66664585,39.0138497258,210.493797997,21.9706670395,143.03584493,19.5574154407,1135.69,118.539677119,771.73,105.519313886,12.3727910358,80.5507004755,11.0137673114,524.41,71.7030352518,9.80401835267
2014-07-23 22:10:41,516,712,33.6,23.0,6.24610676548,3.51452606697,3.13549421593,0.0,1030.5,2058.0,0.0,1032.0,2064.0,0.00435730536896,1.0,1.0,0.4,0.0,0.0,0.0,0.0,12.4893037337,24.972774662,0.0,12.492213531,24.9844270619,0.00193986481783,0.0019436401036,0.000776700005279,0.0,0.0,0.0,0.0,67.25,134.45,0.0,67.2,134.25,0.1,0.0333333333333,0.0,-0.1,-0.0333333333333,-0.04,0.0,7.03053801913,14.0595901531,0.0,7.02905213394,14.0536333257,0.00297177038916,0.000990590129719,0.0,-0.00297177038916,-0.000990590129719,-0.00119047970546,0.0,45.65,91.2,0.0,46.05,92.4,0.1,0.0333333333333,0.04,0.1,0.0666666666667,0.06,0.0,6.25570925922,12.5070325254,0.0,6.27315763266,12.5593023594,0.0043763745998,0.00145879153327,0.00175439721457,0.00435730536896,0.00289856898918,0.00260307362241,266256.0,3222.99109099,17337.6,1813.49545056,11868.0,1617.91501542,39.0138497258,209.86918732,21.9521050444,143.660455606,19.5846316352,1128.96,118.08807585,772.8,105.352605655,12.3518934754,80.8340995403,11.0197761547,529.0,72.1163669664,9.83132397813
2014-07-23 22:10:46,516,711,33.6,23.0,6.24610676548,3.51452606697,3.13549421593,0.0,1031.5,2060.5,0.0,1032.0,2064.5,0.0,0.0,0.333333333333,0.4,0.0,0.0,0.2,0.0,12.4912435986,24.9776318721,0.0,12.492213531,24.9853951164,0.0,0.000646621605942,0.000776700005279,0.0,0.0,0.000387221805373,0.0,67.3,134.5,0.0,67.15,134.1,-0.1,0.0,0.0,0.0,-0.0333333333333,-0.04,0.0,7.03202390433,14.0610760383,0.0,7.02756181987,14.0491579281,-0.00297177038916,0.0,0.0,0.0,-0.000993542712713,-0.0011940333973,0.0,45.8,91.4,0.0,46.2,92.7,0.1,0.0666666666667,0.06,0.0,0.0666666666667,0.08,0.0,6.2622642865,12.5157853584,0.0,6.27965586483,12.572252294,0.00435730536896,0.00291122665625,0.00262585828836,0.0,0.00288602091437,0.0034483612869,266256.0,3222.99109099,17337.6,1813.49545056,11868.0,1617.91501542,39.0138497258,209.86918732,21.9521050444,143.660455606,19.5846316352,1128.96,118.08807585,772.8,105.352605655,12.3518934754,80.8340995403,11.0197761547,529.0,72.1163669664,9.83132397813
2014-07-23 22:10:51,516,711,33.6,23.1,6.24610676548,3.51452606697,3.13983261753,0.0,1032.0,2062.5,0.0,1032.0,2065.0,0.0043384015986,0.0,0.333333333333,0.6,0.0,0.0,0.0,0.0,12.492213531,24.9815172647,0.0,12.492213531,24.986363171,0.0,0.000646621605942,0.00116618406216,0.0,0.0,0.0,0.0,67.25,134.5,0.0,67.05,133.85,0.0,0.0,0.0,0.0,-0.0333333333333,-0.06,0.0,7.03053801913,14.0610760383,0.0,7.02458119173,14.0416885096,0.0,0.0,0.0,0.0,-0.000993542712713,-0.00179373399655,0.0,45.95,91.6,0.0,46.35,93.05,0.0,0.0666666666667,0.04,0.1,0.0666666666667,0.08,0.0,6.26880977917,12.5245190384,0.0,6.28614472677,12.5873248997,0.0,0.00291122665625,0.00174673599375,0.0043384015986,0.00288602091437,0.0034483612869,266256.0,3222.99109099,17337.6,1813.49545056,11919.6,1620.15363064,39.0138497258,209.86918732,21.9521050444,144.285066283,19.6117297548,1128.96,118.08807585,776.16,105.498375949,12.3518934754,81.185552147,11.0350235802,533.61,72.5301334649,9.85854886609
2014-07-23 22:10:56,516,711,33.5,23.2,6.24610676548,3.51154543883,3.14415227867,0.0,1032.0,2063.5,0.0,1032.5,2065.5,0.00431966114452,0.0,0.0,0.2,0.0,0.333333333333,0.2,0.0,12.492213531,24.9834571295,0.0,12.4931815855,24.9873312255,0.0,0.0,0.000387972963565,0.0,0.000645369675622,0.000387221805373,0.0,67.2,134.5,0.0,66.95,133.6,0.0,-0.0333333333333,0.0,-0.1,-0.0666666666667,-0.06,0.0,7.02905213394,14.0610760383,0.0,7.02159610824,14.0342101537,0.0,-0.000990590129719,0.0,-0.00298062813814,-0.00199005566217,-0.00179373399655,0.0,46.05,91.85,0.0,46.5,93.35,0.1,0.0666666666667,0.06,0.1,0.1,0.08,0.0,6.27315763266,12.5354219192,0.0,6.29259642919,12.6002006733,0.0043384015986,0.00289856898918,0.00261441631347,0.00431966114452,0.0043011349453,0.00343356072447,266256.0,3222.99109099,17286.0,1811.95744644,11971.2,1622.38257579,39.0138497258,209.244576644,21.9334877228,144.909676959,19.6387108195,1122.25,117.636772201,777.2,105.329101336,12.330951369,81.4678541809,11.0408335932,538.24,72.9443328652,9.88569355148
2014-07-23 22:11:00,516,711,33.5,23.2,6.24610676548,3.51154543883,3.14415227867,0.0,1032.0,2064.0,0.0,1033.0,2066.5,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,12.492213531,24.9844270619,0.0,12.49414964,24.9892673345,0.0,0.0,0.000387972963565,0.0,0.0,0.000387221805373,0.0,67.15,134.4,0.0,66.8,133.35,-0.1,-0.0333333333333,-0.02,0.0,-0.0666666666667,-0.06,0.0,7.02756181987,14.058099839,0.0,7.01710731789,14.0267183513,-0.00298062813814,-0.000993542712713,-0.000596125627628,0.0,-0.00199601394821,-0.00179911258172,0.0,46.2,92.15,0.0,46.7,93.7,0.1,0.0666666666667,0.08,0.0,0.0666666666667,0.08,0.0,6.27965586483,12.548465644,0.0,6.30118017288,12.6151719612,0.00431966114452,0.00288602091437,0.00347834854237,0.0,0.00286124789713,0.00341888667186,266256.0,3222.99109099,17286.0,1811.95744644,11971.2,1622.38257579,39.0138497258,209.244576644,21.9334877228,144.909676959,19.6387108195,1122.25,117.636772201,777.2,105.329101336,12.330951369,81.4678541809,11.0408335932,538.24,72.9443328652,9.88569355148
2014-07-23 22:11:05,517,711,33.4,23.4,6.24804287451,3.50855589998,3.15273602236,0.0,1032.0,2064.0,0.0,1033.0,2067.0,0.00858374369139,0.0,0.0,0.0,1.0,0.333333333333,0.2,0.0,12.492213531,24.9844270619,0.0,12.49414964,24.990235389,0.0,0.0,0.0,0.00193610902687,0.000645369675622,0.000387221805373,0.0,67.05,134.25,0.0,66.65,133.1,0.0,-0.0333333333333,-0.04,-0.1,-0.0666666666667,-0.06,0.0,7.02458119173,14.0536333257,0.0,7.01261404547,14.0192175578,0.0,-0.000993542712713,-0.00119047970546,-0.00298953884837,-0.00199601394821,-0.00179911258172,0.0,46.35,92.4,0.0,46.85,94.05,0.0,0.0666666666667,0.06,0.2,0.1,0.1,0.0,6.28614472677,12.5593023594,0.0,6.30760424412,12.6300886908,0.0,0.00288602091437,0.00260307362241,0.00858374369139,0.00428271415928,0.00426455389376,267289.0,3230.23816612,17267.8,1813.92340029,12097.8,1629.96452356,39.0380397617,208.684632009,21.9216076907,146.204203263,19.6984298397,1115.56,117.185767059,781.56,105.301383147,12.3099645033,82.1002080596,11.0615505724,547.56,73.7740229233,9.93974442671
2014-07-23 22:11:10,516,710,33.3,23.4,6.24610676548,3.50555739699,3.15273602236,0.0,1032.5,2064.5,0.0,1033.5,2067.5,0.0,1.0,0.333333333333,0.2,-1.0,0.0,0.0,0.0,12.4931815855,24.9853951164,0.0,12.4951176945,24.9912034435,0.00193610902687,0.000645369675622,0.000387221805373,-0.00193610902687,0.0,0.0,0.0,66.95,134.1,0.0,66.55,132.95,-0.1,-0.0666666666667,-0.04,-0.1,-0.0666666666667,-0.04,0.0,7.02159610824,14.0491579281,0.0,7.00961103344,14.0147107853,-0.00298953884837,-0.00199005566217,-0.0011940333973,-0.00299850299626,-0.00200200802007,-0.00120120481204,0.0,46.5,92.7,0.0,47.0,94.4,0.2,0.1,0.08,0.0,0.0666666666667,0.08,0.0,6.29259642919,12.572252294,0.0,6.31399178835,12.6449329828,0.00858374369139,0.0043011349453,0.0034483612869,0.0,0.00283689655597,0.00338991166275,266256.0,3222.99109099,17182.8,1808.86761684,12074.4,1626.81178754,39.0138497258,207.995355291,21.8960857741,146.158898312,19.6923257991,1108.89,116.73506132,779.22,104.986109545,12.2889326636,82.0300430895,11.0520970839,547.56,73.7740229233,9.93974442671
