date,e2v03,no2,Temp,Rh,ln_O3,ln_temp,ln_rh,e2v03_int_lag_1,e2v03_int_lag_3,e2v03_int_lag_5,e2v03_int_lead_1,e2v03_int_lead_3,e2v03_int_lead_5,diff,e2v03_slope_lag_1,e2v03_slope_lag_3,e2v03_slope_lag_5,e2v03_slope_lead_1,e2v03_slope_lead_3,e2v03_slope_lead_5,ln_O3_int_lag_1,ln_O3_int_lag_3,ln_O3_int_lag_5,ln_O3_int_lead_1,ln_O3_int_lead_3,ln_O3_int_lead_5,ln_O3_slope_lag_1,ln_O3_slope_lag_3,ln_O3_slope_lag_5,ln_O3_slope_lead_1,ln_O3_slope_lead_3,ln_O3_slope_lead_5,Temp_int_lag_1,Temp_int_lag_3,Temp_int_lag_5,Temp_int_lead_1,Temp_int_lead_3,Temp_int_lead_5,Temp_slope_lag_1,Temp_slope_lag_3,Temp_slope_lag_5,Temp_slope_lead_1,Temp_slope_lead_3,Temp_slope_lead_5,ln_temp_int_lag_1,ln_temp_int_lag_3,ln_temp_int_lag_5,ln_temp_int_lead_1,ln_temp_int_lead_3,ln_temp_int_lead_5,ln_temp_slope_lag_1,ln_temp_slope_lag_3,ln_temp_slope_lag_5,ln_temp_slope_lead_1,ln_temp_slope_lead_3,ln_temp_slope_lead_5,Rh_int_lag_1,Rh_int_lag_3,Rh_int_lag_5,Rh_int_lead_1,Rh_int_lead_3,Rh_int_lead_5,Rh_slope_lag_1,Rh_slope_lag_3,Rh_slope_lag_5,Rh_slope_lead_1,Rh_slope_lead_3,Rh_slope_lead_5,ln_rh_int_lag_1,ln_rh_int_lag_3,ln_rh_int_lag_5,ln_rh_int_lead_1,ln_rh_int_lead_3,ln_rh_int_lead_5,ln_rh_slope_lag_1,ln_rh_slope_lag_3,ln_rh_slope_lag_5,ln_rh_slope_lead_1,ln_rh_slope_lead_3,ln_rh_slope_lead_5,e2v03_sq,e2v03_interact_ln_O3,e2v03_interact_Temp,e2v03_interact_ln_temp,e2v03_interact_Rh,e2v03_interact_ln_rh,ln_O3_sq,ln_O3_interact_Temp,ln_O3_interact_ln_temp,ln_O3_interact_Rh,ln_O3_interact_ln_rh,Temp_sq,Temp_interact_ln_temp,Temp_interact_Rh,Temp_interact_ln_rh,ln_temp_sq,ln_temp_interact_Rh,ln_temp_interact_ln_rh,Rh_sq,Rh_interact_ln_rh,ln_rh_sq
2014-07-23 14:47:57,579,775,39.9,25.7,6.36130247757,3.6863763239,3.2464909919,0.0,1158.0,2316.0,0.0,1158.0,2316.0,-0.0116055461203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7226049551,25.4452099103,0.0,12.7226049551,25.4452099103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,160.0,0.0,79.8,159.6,0.0,0.0,0.0,-0.1,-0.0333333333333,-0.02,0.0,7.37775890823,14.7555178165,0.0,7.37275264779,14.7455052956,0.0,0.0,0.0,-0.00250313021812,-0.000834376739373,-0.000500626043624,0.0,52.0,104.0,0.0,51.45,103.05,0.0,0.0,0.0,-0.3,-0.0666666666667,-0.04,0.0,6.51619307604,13.0323861521,0.0,6.49492373382,12.9956727177,0.0,0.0,0.0,-0.0116055461203,-0.00257401536464,-0.00154440921878,335241.0,3683.19413451,23102.1,2134.41189154,14880.3,1879.71828431,40.4661692112,253.815968855,23.4501548425,163.485473674,20.6519111902,1592.01,147.086415323,1025.43,129.534990577,13.5893704014,94.7398715241,11.9677875283,660.49,83.4348184919,10.5397037605
2014-07-23 14:48:02,579,775,39.9,25.7,6.36130247757,3.6863763239,3.2464909919,0.0,1158.0,2316.0,0.0,1158.0,2316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7226049551,25.4452099103,0.0,12.7226049551,25.4452099103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.95,159.95,0.0,79.8,159.6,-0.1,-0.0333333333333,-0.02,0.0,0.0,0.0,0.0,7.37650734312,14.7542662513,0.0,7.37275264779,14.7455052956,-0.00250313021812,-0.000834376739373,-0.000500626043624,0.0,0.0,0.0,0.0,51.85,103.85,0.0,51.55,103.15,-0.3,-0.1,-0.06,0.0,0.0333333333333,0.02,0.0,6.51039030298,13.026583379,0.0,6.49880723384,12.9995562177,-0.0116055461203,-0.00386851537344,-0.00232110922406,0.0,0.0012945000088,0.00077670000528,335241.0,3683.19413451,23102.1,2134.41189154,14880.3,1879.71828431,40.4661692112,253.815968855,23.4501548425,163.485473674,20.6519111902,1592.01,147.086415323,1025.43,129.534990577,13.5893704014,94.7398715241,11.9677875283,660.49,83.4348184919,10.5397037605
2014-07-23 14:48:06,579,775,39.9,25.8,6.36130247757,3.6863763239,3.25037449193,0.0,1158.0,2316.0,0.0,1158.0,2316.0,0.0038835000264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7226049551,25.4452099103,0.0,12.7226049551,25.4452099103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85,159.85,0.0,79.8,159.6,0.0,-0.0333333333333,-0.02,0.0,0.0,0.0,0.0,7.3740042129,14.7517631211,0.0,7.37275264779,14.7455052956,0.0,-0.000834376739373,-0.000500626043624,0.0,0.0,0.0,0.0,51.55,103.55,0.0,51.6,103.2,0.0,-0.1,-0.06,0.1,0.0333333333333,0.02,0.0,6.49878475686,13.0149778329,0.0,6.50074898386,13.0014979677,0.0,-0.00386851537344,-0.00232110922406,0.0038835000264,0.0012945000088,0.00077670000528,335241.0,3683.19413451,23102.1,2134.41189154,14938.2,1881.96683083,40.4661692112,253.815968855,23.4501548425,164.121603921,20.6766153085,1592.01,147.086415323,1029.42,129.689942228,13.5893704014,95.1085091565,11.9821035708,665.64,83.8596618917,10.5649343378
2014-07-23 14:48:11,579,775,39.9,25.8,6.36130247757,3.6863763239,3.25037449193,0.0,1158.0,2316.0,0.0,1158.0,2316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7226049551,25.4452099103,0.0,12.7226049551,25.4452099103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,159.75,0.0,79.8,159.6,0.0,-0.0333333333333,-0.02,0.0,0.0,0.0,0.0,7.37275264779,14.7492599909,0.0,7.37275264779,14.7455052956,0.0,-0.000834376739373,-0.000500626043624,0.0,0.0,0.0,0.0,51.45,103.3,0.0,51.6,103.2,0.1,-0.0666666666667,-0.04,0.0,0.0,0.0,0.0,6.49492373382,13.0053140368,0.0,6.50074898386,13.0014979677,0.0038835000264,-0.00257401536464,-0.00154440921878,0.0,0.0,0.0,335241.0,3683.19413451,23102.1,2134.41189154,14938.2,1881.96683083,40.4661692112,253.815968855,23.4501548425,164.121603921,20.6766153085,1592.01,147.086415323,1029.42,129.689942228,13.5893704014,95.1085091565,11.9821035708,665.64,83.8596618917,10.5649343378
2014-07-23 14:48:16,579,774,39.9,25.8,6.36130247757,3.6863763239,3.25037449193,0.0,1158.0,2316.0,0.0,1158.0,2316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7226049551,25.4452099103,0.0,12.7226049551,25.4452099103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,159.65,0.0,79.8,159.55,0.0,0.0,-0.02,0.0,0.0,-0.02,0.0,7.37275264779,14.7467568607,0.0,7.37275264779,14.7442505898,0.0,0.0,-0.000500626043624,0.0,0.0,-0.000501882321085,0.0,51.55,103.1,0.0,51.6,103.2,0.0,0.0333333333333,-0.04,0.0,0.0,0.0,0.0,6.49880723384,12.9975919907,0.0,6.50074898386,13.0014979677,0.0,0.0012945000088,-0.00154440921878,0.0,0.0,0.0,335241.0,3683.19413451,23102.1,2134.41189154,14938.2,1881.96683083,40.4661692112,253.815968855,23.4501548425,164.121603921,20.6766153085,1592.01,147.086415323,1029.42,129.689942228,13.5893704014,95.1085091565,11.9821035708,665.64,83.8596618917,10.5649343378
2014-07-23 14:48:21,579,774,39.9,25.8,6.36130247757,3.6863763239,3.25037449193,0.0,1158.0,2316.0,0.0,1158.0,2315.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,12.7226049551,25.4452099103,0.0,12.7226049551,25.4443456058,0.0,0.0,0.0,0.0,0.0,-0.000345721780124,0.0,79.8,159.6,0.0,79.8,159.45,0.0,0.0,-0.02,0.0,0.0,-0.02,0.0,7.37275264779,14.7455052956,0.0,7.37275264779,14.7417411782,0.0,0.0,-0.000500626043624,0.0,0.0,-0.000501882321085,0.0,51.6,103.05,0.0,51.6,103.2,0.0,0.0333333333333,-0.04,0.0,0.0,0.0,0.0,6.50074898386,12.9956727177,0.0,6.50074898386,13.0014979677,0.0,0.0012945000088,-0.00154440921878,0.0,0.0,0.0,335241.0,3683.19413451,23102.1,2134.41189154,14938.2,1881.96683083,40.4661692112,253.815968855,23.4501548425,164.121603921,20.6766153085,1592.01,147.086415323,1029.42,129.689942228,13.5893704014,95.1085091565,11.9821035708,665.64,83.8596618917,10.5649343378
2014-07-23 14:48:26,579,774,39.9,25.8,6.36130247757,3.6863763239,3.25037449193,0.0,1158.0,2316.0,0.0,1158.0,2314.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,12.7226049551,25.4452099103,0.0,12.7226049551,25.4426169969,0.0,0.0,0.0,0.0,0.0,-0.000345721780124,0.0,79.8,159.6,0.0,79.75,159.35,0.0,0.0,0.0,0.0,-0.0333333333333,-0.02,0.0,7.37275264779,14.7455052956,0.0,7.37149794199,14.7392317666,0.0,0.0,0.0,0.0,-0.000836470535142,-0.000501882321085,0.0,51.6,103.15,0.0,51.6,103.2,0.0,0.0,0.02,0.0,0.0,0.0,0.0,6.50074898386,12.9995562177,0.0,6.50074898386,13.0014979677,0.0,0.0,0.00077670000528,0.0,0.0,0.0,335241.0,3683.19413451,23102.1,2134.41189154,14938.2,1881.96683083,40.4661692112,253.815968855,23.4501548425,164.121603921,20.6766153085,1592.01,147.086415323,1029.42,129.689942228,13.5893704014,95.1085091565,11.9821035708,665.64,83.8596618917,10.5649343378
2014-07-23 14:48:31,579,774,39.9,25.8,6.36130247757,3.6863763239,3.25037449193,0.0,1158.0,2316.0,0.0,1157.5,2313.5,0.0,0.0,0.0,0.0,0.0,-0.333333333333,-0.2,0.0,12.7226049551,25.4452099103,0.0,12.7217406507,25.440888388,0.0,0.0,0.0,0.0,-0.000576202966873,-0.000345721780124,0.0,79.8,159.6,0.0,79.65,159.25,0.0,0.0,0.0,0.0,-0.0333333333333,-0.02,0.0,7.37275264779,14.7455052956,0.0,7.36898853038,14.736722355,0.0,0.0,0.0,0.0,-0.000836470535142,-0.000501882321085,0.0,51.6,103.2,0.0,51.6,103.25,0.0,0.0,0.02,0.0,0.0,0.02,0.0,6.50074898386,13.0014979677,0.0,6.50074898386,13.0034322061,0.0,0.0,0.00077670000528,0.0,0.0,0.000773695355584,335241.0,3683.19413451,23102.1,2134.41189154,14938.2,1881.96683083,40.4661692112,253.815968855,23.4501548425,164.121603921,20.6766153085,1592.01,147.086415323,1029.42,129.689942228,13.5893704014,95.1085091565,11.9821035708,665.64,83.8596618917,10.5649343378
2014-07-23 14:48:35,579,774,39.8,25.8,6.36130247757,3.68386691229,3.25037449193,0.0,1158.0,2316.0,0.0,1156.5,2312.5,0.0,0.0,0.0,0.0,0.0,-0.333333333333,-0.2,0.0,12.7226049551,25.4452099103,0.0,12.7200120418,25.4391597791,0.0,0.0,0.0,0.0,-0.000576202966873,-0.000345721780124,0.0,79.8,159.6,0.0,79.6,159.2,0.0,0.0,0.0,-0.1,-0.0333333333333,-0.02,0.0,7.37275264779,14.7455052956,0.0,7.36773382458,14.7354676492,0.0,0.0,0.0,-0.00250941160543,-0.000836470535142,-0.000501882321085,0.0,51.6,103.2,0.0,51.6,103.35,0.0,0.0,0.0,0.0,0.0,0.02,0.0,6.50074898386,13.0014979677,0.0,6.50074898386,13.0073006829,0.0,0.0,0.0,0.0,0.0,0.000773695355584,335241.0,3683.19413451,23044.2,2132.95894222,14938.2,1881.96683083,40.4661692112,253.179838607,23.4341917162,164.121603921,20.6766153085,1584.04,146.617903109,1026.84,129.364904779,13.5708754275,95.0437663371,11.9739470434,665.64,83.8596618917,10.5649343378
2014-07-23 14:48:40,578,774,39.8,25.8,6.35957386867,3.68386691229,3.25037449193,0.0,1158.0,2316.0,0.0,1156.0,2312.0,0.0,0.0,0.0,0.0,-1.0,-0.333333333333,-0.2,0.0,12.7226049551,25.4452099103,0.0,12.7191477373,25.4382954747,0.0,0.0,0.0,-0.00172860890062,-0.000576202966873,-0.000345721780124,0.0,79.75,159.55,0.0,79.6,159.2,-0.1,-0.0333333333333,-0.02,0.0,0.0,0.0,0.0,7.37149794199,14.7442505898,0.0,7.36773382458,14.7354676492,-0.00250941160543,-0.000836470535142,-0.000501882321085,0.0,0.0,0.0,0.0,51.6,103.2,0.0,51.65,103.45,0.0,0.0,0.0,0.0,0.0333333333333,0.02,0.0,6.50074898386,13.0014979677,0.0,6.50268322224,13.0111691597,0.0,0.0,0.0,0.0,0.00128949225931,0.000773695355584,334084.0,3675.83369609,23004.4,2129.2750753,14912.4,1878.71645633,40.4441797911,253.111039973,23.4278237511,164.077005812,20.6709966823,1584.04,146.617903109,1026.84,129.364904779,13.5708754275,95.0437663371,11.9739470434,665.64,83.8596618917,10.5649343378
2014-07-23 14:48:45,578,774,39.8,25.8,6.35957386867,3.68386691229,3.25037449193,0.0,1157.5,2315.5,0.0,1156.0,2312.5,0.0,-1.0,-0.333333333333,-0.2,0.0,0.0,0.2,0.0,12.7217406507,25.4443456058,0.0,12.7191477373,25.4391597791,-0.00172860890062,-0.000576202966873,-0.000345721780124,0.0,0.0,0.000345721780124,0.0,79.65,159.45,0.0,79.6,159.2,0.0,-0.0333333333333,-0.02,0.0,0.0,0.0,0.0,7.36898853038,14.7417411782,0.0,7.36773382458,14.7354676492,0.0,-0.000836470535142,-0.000501882321085,0.0,0.0,0.0,0.0,51.6,103.2,0.0,51.75,103.55,0.0,0.0,0.0,0.0,0.0333333333333,0.02,0.0,6.50074898386,13.0014979677,0.0,6.50655169902,13.0150376364,0.0,0.0,0.0,0.0,0.00128949225931,0.000773695355584,334084.0,3675.83369609,23004.4,2129.2750753,14912.4,1878.71645633,40.4441797911,253.111039973,23.4278237511,164.077005812,20.6709966823,1584.04,146.617903109,1026.84,129.364904779,13.5708754275,95.0437663371,11.9739470434,665.64,83.8596618917,10.5649343378
2014-07-23 14:48:50,578,773,39.8,25.9,6.35957386867,3.68386691229,3.25424296871,0.0,1156.5,2314.5,0.0,1156.0,2313.0,0.00386847677792,0.0,-0.333333333333,-0.2,0.0,0.0,0.0,0.0,12.7200120418,25.4426169969,0.0,12.7191477373,25.4400240836,0.0,-0.000576202966873,-0.000345721780124,0.0,0.0,0.0,0.0,79.6,159.35,0.0,79.6,159.2,0.0,-0.0333333333333,-0.02,0.0,0.0,0.0,0.0,7.36773382458,14.7392317666,0.0,7.36773382458,14.7354676492,0.0,-0.000836470535142,-0.000501882321085,0.0,0.0,0.0,0.0,51.6,103.2,0.0,51.8,103.6,0.0,0.0,0.0,0.1,0.0333333333333,0.02,0.0,6.50074898386,13.0014979677,0.0,6.50848593741,13.0169718748,0.0,0.0,0.0,0.00386847677792,0.00128949225931,0.000773695355584,334084.0,3675.83369609,23004.4,2129.2750753,14970.2,1880.95243591,40.4441797911,253.111039973,23.4278237511,164.712963199,20.6955985461,1584.04,146.617903109,1030.82,129.518870154,13.5708754275,95.4121530283,11.988197997,670.81,84.2848928895,10.5900972994
2014-07-23 14:48:55,578,773,39.8,25.9,6.35957386867,3.68386691229,3.25424296871,0.0,1156.0,2313.5,0.0,1156.5,2313.0,0.0,0.0,-0.333333333333,-0.2,0.0,0.333333333333,0.0,0.0,12.7191477373,25.440888388,0.0,12.7200120418,25.4400240836,0.0,-0.000576202966873,-0.000345721780124,0.0,0.000576202966873,0.0,0.0,79.6,159.25,0.0,79.6,159.2,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,7.36773382458,14.736722355,0.0,7.36773382458,14.7354676492,0.0,0.0,-0.000501882321085,0.0,0.0,0.0,0.0,51.65,103.25,0.0,51.8,103.6,0.1,0.0333333333333,0.02,0.0,0.0,0.0,0.0,6.50268322224,13.0034322061,0.0,6.50848593741,13.0169718748,0.00386847677792,0.00128949225931,0.000773695355584,0.0,0.0,0.0,334084.0,3675.83369609,23004.4,2129.2750753,14970.2,1880.95243591,40.4441797911,253.111039973,23.4278237511,164.712963199,20.6955985461,1584.04,146.617903109,1030.82,129.518870154,13.5708754275,95.4121530283,11.988197997,670.81,84.2848928895,10.5900972994
2014-07-23 14:49:00,578,773,39.8,25.9,6.35957386867,3.68386691229,3.25424296871,0.0,1156.0,2312.5,0.0,1157.0,2312.5,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.0,12.7191477373,25.4391597791,0.0,12.7208763462,25.4391582825,0.0,0.0,-0.000345721780124,0.0,0.0,-0.000346320432856,0.0,79.6,159.2,0.0,79.6,159.2,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,7.36773382458,14.7354676492,0.0,7.36773382458,14.7354676492,0.0,0.0,-0.000501882321085,0.0,0.0,0.0,0.0,51.75,103.35,0.0,51.8,103.6,0.0,0.0333333333333,0.02,0.0,0.0,0.0,0.0,6.50655169902,13.0073006829,0.0,6.50848593741,13.0169718748,0.0,0.00128949225931,0.000773695355584,0.0,0.0,0.0,334084.0,3675.83369609,23004.4,2129.2750753,14970.2,1880.95243591,40.4441797911,253.111039973,23.4278237511,164.712963199,20.6955985461,1584.04,146.617903109,1030.82,129.518870154,13.5708754275,95.4121530283,11.988197997,670.81,84.2848928895,10.5900972994
2014-07-23 14:49:05,579,773,39.8,25.9,6.36130247757,3.68386691229,3.25424296871,0.0,1156.0,2312.0,0.0,1156.5,2311.0,0.0,0.0,0.0,-0.2,1.0,0.0,-0.2,0.0,12.7191477373,25.4382954747,0.0,12.7200120418,25.4365623759,0.0,0.0,-0.000345721780124,0.00172860890062,0.0,-0.000346320432856,0.0,79.6,159.2,0.0,79.6,159.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36773382458,14.7354676492,0.0,7.36773382458,14.7354676492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,103.45,0.0,51.8,103.7,0.0,0.0333333333333,0.02,0.0,0.0,0.04,0.0,6.50848593741,13.0111691597,0.0,6.50848593741,13.0208180476,0.0,0.00128949225931,0.000773695355584,0.0,0.0,0.00153846912463,335241.0,3683.19413451,23044.2,2132.95894222,14996.1,1884.20667888,40.4661692112,253.179838607,23.4341917162,164.757734169,20.7012238595,1584.04,146.617903109,1030.82,129.518870154,13.5708754275,95.4121530283,11.988197997,670.81,84.2848928895,10.5900972994
2014-07-23 14:49:09,578,772,39.8,25.9,6.35957386867,3.68386691229,3.25424296871,0.0,1156.5,2312.5,0.0,1155.5,2309.0,0.0,1.0,0.333333333333,0.2,-1.0,-0.666666666667,-0.6,0.0,12.7200120418,25.4391597791,0.0,12.7182819363,25.4330991664,0.00172860890062,0.000576202966873,0.000345721780124,-0.00172860890062,-0.0011534036883,-0.00103896337542,0.0,79.6,159.2,0.0,79.6,159.15,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,7.36773382458,14.7354676492,0.0,7.36773382458,14.7342097869,0.0,0.0,0.0,0.0,0.0,-0.000503144919449,0.0,51.8,103.55,0.0,51.8,103.95,0.0,0.0,0.02,0.0,0.0,0.06,0.0,6.50848593741,13.0150376364,0.0,6.50848593741,13.0304224415,0.0,0.0,0.000773695355584,0.0,0.0,0.00230328841231,334084.0,3675.83369609,23004.4,2129.2750753,14970.2,1880.95243591,40.4441797911,253.111039973,23.4278237511,164.712963199,20.6955985461,1584.04,146.617903109,1030.82,129.518870154,13.5708754275,95.4121530283,11.988197997,670.81,84.2848928895,10.5900972994
2014-07-23 14:49:14,578,772,39.8,25.9,6.35957386867,3.68386691229,3.25424296871,0.0,1157.0,2313.0,0.0,1154.5,2307.5,0.0,-1.0,0.0,0.0,0.0,-0.333333333333,-0.2,0.0,12.7208763462,25.4400240836,0.0,12.7165503341,25.4305002613,-0.00172860890062,0.0,0.0,0.0,-0.000577200721426,-0.000346320432856,0.0,79.6,159.2,0.0,79.6,159.05,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,7.36773382458,14.7354676492,0.0,7.36773382458,14.7316940623,0.0,0.0,0.0,0.0,0.0,-0.000503144919449,0.0,51.8,103.6,0.0,51.9,104.25,0.0,0.0,0.02,0.0,0.0666666666667,0.06,0.0,6.50848593741,13.0169718748,0.0,6.51233211022,13.0419388835,0.0,0.0,0.000773695355584,0.0,0.00256411520772,0.00230328841231,334084.0,3675.83369609,23004.4,2129.2750753,14970.2,1880.95243591,40.4441797911,253.111039973,23.4278237511,164.712963199,20.6955985461,1584.04,146.617903109,1030.82,129.518870154,13.5708754275,95.4121530283,11.988197997,670.81,84.2848928895,10.5900972994
2014-07-23 14:49:45,577,768,39.8,25.9,6.35784226651,3.68386691229,3.25424296871,0.0,1156.5,2313.0,0.0,1153.5,2306.5,0.0,0.0,0.0,0.0,-1.0,-0.666666666667,-0.4,0.0,12.7200120418,25.4400240836,0.0,12.7148172301,25.4287671573,0.0,0.0,0.0,-0.00173160216428,-0.00115540265883,-0.000693241595297,0.0,79.6,159.2,0.0,79.55,158.95,0.0,0.0,0.0,0.0,-0.0333333333333,-0.02,0.0,7.36773382458,14.7354676492,0.0,7.36647596228,14.7291783377,0.0,0.0,0.0,0.0,-0.000838574865749,-0.000503144919449,0.0,51.8,103.6,0.0,52.15,104.6,0.0,0.0,0.0,0.0,0.1,0.08,0.0,6.50848593741,13.0169718748,0.0,6.52193650406,13.0553600898,0.0,0.0,0.0,0.0,0.00383881402052,0.00306519409565,332929.0,3668.47498778,22964.6,2125.59120839,14944.3,1877.69819294,40.4221582858,253.042122207,23.4214447592,164.668114703,20.6899634919,1584.04,146.617903109,1030.82,129.518870154,13.5708754275,95.4121530283,11.988197997,670.81,84.2848928895,10.5900972994
2014-07-23 14:49:49,577,768,39.8,26.1,6.35784226651,3.68386691229,3.26193531433,0.0,1155.5,2312.5,0.0,1153.0,2306.0,0.00769234562316,-1.0,-0.666666666667,-0.2,0.0,0.0,0.0,0.0,12.7182819363,25.4391582825,0.0,12.7139499272,25.4278998544,-0.00173160216428,-0.0011534036883,-0.000346320432856,0.0,0.0,0.0,0.0,79.6,159.2,0.0,79.45,158.8,0.0,0.0,0.0,0.0,-0.0333333333333,-0.04,0.0,7.36773382458,14.7354676492,0.0,7.36396023768,14.7254015784,0.0,0.0,0.0,0.0,-0.000838574865749,-0.00100755880599,0.0,51.8,103.6,0.0,52.35,104.95,0.0,0.0,0.0,0.2,0.1,0.1,0.0,6.50848593741,13.0169718748,0.0,6.52960677331,13.068737423,0.0,0.0,0.0,0.00769234562316,0.00383881402052,0.00382420828936,332929.0,3668.47498778,22964.6,2125.59120839,15059.7,1882.13667637,40.4221582858,253.042122207,23.4214447592,165.939683156,20.7388702121,1584.04,146.617903109,1038.78,129.82502551,13.5708754275,96.1489264108,12.0165355745,681.21,85.136511704,10.6402219949
2014-07-23 14:49:54,576,768,39.7,26.2,6.3561076607,3.68135118769,3.26575941077,0.0,1154.5,2311.0,0.0,1153.0,2306.5,0.0038240964384,0.0,-0.333333333333,-0.2,-1.0,-0.333333333333,0.0,0.0,12.7165503341,25.4365623759,0.0,12.7139499272,25.4287671573,0.0,-0.000577200721426,-0.000346320432856,-0.00173460581221,-0.000578201937403,0.0,0.0,79.6,159.2,0.0,79.4,158.65,0.0,0.0,0.0,-0.1,-0.0333333333333,-0.04,0.0,7.36773382458,14.7354676492,0.0,7.36270237539,14.7216216466,0.0,0.0,0.0,-0.00251572459725,-0.000838574865749,-0.00100755880599,0.0,51.9,103.7,0.0,52.45,105.25,0.2,0.0666666666667,0.04,0.1,0.0666666666667,0.08,0.0,6.51233211022,13.0208180476,0.0,6.53342358574,13.080144432,0.00769234562316,0.00256411520772,0.00153846912463,0.0038240964384,0.00254454161836,0.00304188373271,331776.0,3661.11801256,22867.2,2120.45828411,15091.2,1881.0774206,40.4001045944,252.33747413,23.3990644858,166.53002071,20.7575184088,1576.09,146.149642151,1040.14,129.650648607,13.5523465671,96.4514011176,12.0224072855,686.44,85.5628965621,10.665184529
2014-07-23 14:49:59,577,767,39.7,26.2,6.35784226651,3.68135118769,3.26575941077,0.0,1153.5,2309.0,0.0,1153.0,2306.5,0.0,-1.0,-0.666666666667,-0.6,1.0,0.333333333333,0.0,0.0,12.7148172301,25.4330991664,0.0,12.7139499272,25.4287671573,-0.00173460581221,-0.00115540265883,-0.00103896337542,0.00173460581221,0.000578201937403,0.0,0.0,79.55,159.15,0.0,79.35,158.5,-0.1,-0.0333333333333,-0.02,0.0,-0.0333333333333,-0.04,0.0,7.36647596228,14.7342097869,0.0,7.36144134067,14.717835354,-0.00251572459725,-0.000838574865749,-0.000503144919449,0.0,-0.000840689810903,-0.00101010315721,0.0,52.15,103.95,0.0,52.6,105.6,0.1,0.1,0.06,0.0,0.0666666666667,0.08,0.0,6.52193650406,13.0304224415,0.0,6.53913064964,13.0934129956,0.0038240964384,0.00383881402052,0.00230328841231,0.0,0.00253486646174,0.00303036100412,332929.0,3668.47498778,22906.9,2124.1396353,15117.4,1884.34318001,40.4221582858,252.40633798,23.405450179,166.575467383,20.763183214,1576.09,146.149642151,1040.14,129.650648607,13.5523465671,96.4514011176,12.0224072855,686.44,85.5628965621,10.665184529
2014-07-23 14:50:04,576,767,39.7,26.3,6.3561076607,3.68135118769,3.26956893918,0.0,1153.0,2307.5,0.0,1153.5,2306.5,0.00380952841667,1.0,0.0,-0.2,-1.0,0.0,0.0,0.0,12.7139499272,25.4305002613,0.0,12.7148172301,25.4287671573,0.00173460581221,0.0,-0.000346320432856,-0.00173460581221,0.0,0.0,0.0,79.45,159.05,0.0,79.25,158.3,0.0,-0.0333333333333,-0.02,0.0,-0.0333333333333,-0.04,0.0,7.36396023768,14.7316940623,0.0,7.35891927124,14.7127848382,0.0,-0.000838574865749,-0.000503144919449,0.0,-0.000840689810903,-0.00101010315721,0.0,52.35,104.25,0.0,52.8,106.0,0.0,0.1,0.06,0.1,0.1,0.1,0.0,6.52960677331,13.0419388835,0.0,6.54672084624,13.1085362112,0.0,0.00383881402052,0.00230328841231,0.00380952841667,0.00379510740838,0.00378083092783,331776.0,3661.11801256,22867.2,2120.45828411,15148.8,1883.27170897,40.4001045944,252.33747413,23.3990644858,167.165631476,20.7817321815,1576.09,146.149642151,1044.11,129.801886886,13.5523465671,96.8195362363,12.0364314975,691.69,85.9896631005,10.6900810481
2014-07-23 15:49:39,601,784,41.6,20.8,6.39859493454,3.72810016727,3.03495298671,0.0,1202.0,2403.5,0.0,1202.0,2404.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,12.7971898691,25.5935470985,0.0,12.7971898691,25.5943797381,0.0,0.0,0.000333055863812,0.0,0.0,0.0,0.0,83.2,166.4,0.0,83.2,166.4,0.0,0.0,0.02,0.0,0.0,0.0,0.0,7.45620033453,14.9124006691,0.0,7.45620033453,14.9124006691,0.0,0.0,0.000481348006113,0.0,0.0,0.0,0.0,41.6,83.2,0.0,41.55,82.9,0.0,0.0,0.0,0.0,-0.0333333333333,-0.04,0.0,6.06990597341,12.1398119468,0.0,6.0674963302,12.1253424185,0.0,0.0,0.0,0.0,-0.00160642881198,-0.00193238218235,361201.0,3845.55555566,25001.6,2240.58820053,12500.8,1824.00674501,40.9420171363,266.181549277,23.8546028457,133.090774638,19.4194348073,1730.56,155.088966958,865.28,126.254044247,13.8987308572,77.5444834792,11.3146087374,432.64,63.1270221235,9.21093963152
